state,year,category,cost
Connecticut,2012,housing,31045.118500000004
Connecticut,2013,housing,30558.638
Connecticut,2014,housing,30178.346
Connecticut,2015,housing,31315.201500000003
Connecticut,2016,housing,30055.838999999996
Connecticut,2017,housing,28679.409000000003
Connecticut,2018,housing,28885.400500000003
Connecticut,2019,housing,27920.717
Connecticut,2021,housing,28579.133
Connecticut,2022,housing,28223.436999999998
Connecticut,2023,housing,27626.7475
Delaware,2008,housing,22168.091
Delaware,2009,housing,24715.432500000003
Delaware,2010,housing,23502.424000000003
Delaware,2011,housing,23219.3335
Delaware,2012,housing,23205.853
Delaware,2013,housing,23389.377
Delaware,2014,housing,24564.5455
Delaware,2015,housing,22508.651
Delaware,2016,housing,22326.546
Delaware,2017,housing,22385.434500000003
Delaware,2018,housing,23485.159499999998
Delaware,2019,housing,22707.5475
Delaware,2021,housing,22929.857500000002
Delaware,2022,housing,23435.9675
Delaware,2023,housing,23399.783
District of Columbia,2008,housing,37076.578
District of Columbia,2009,housing,38617.8485
District of Columbia,2010,housing,43179.4605
District of Columbia,2011,housing,44822.1895
District of Columbia,2012,housing,41917.26
District of Columbia,2013,housing,41212.963
District of Columbia,2014,housing,45251.6735
District of Columbia,2015,housing,42180.721000000005
District of Columbia,2016,housing,43647.021
District of Columbia,2017,housing,41846.783
District of Columbia,2018,housing,41918.442500000005
District of Columbia,2019,housing,40301.492
District of Columbia,2021,housing,41507.169
District of Columbia,2022,housing,41818.876000000004
District of Columbia,2023,housing,39859.4735
Florida,2008,housing,27211.9265
Florida,2009,housing,26260.250500000002
Florida,2010,housing,25700.927999999996
Florida,2011,housing,25597.340999999997
Florida,2012,housing,25736.875999999997
Florida,2013,housing,25407.9045
Florida,2014,housing,25591.901499999996
Florida,2015,housing,25840.463
Florida,2016,housing,25871.9175
Florida,2017,housing,26129.939
Florida,2018,housing,26186.462499999998
Florida,2019,housing,26492.4935
Florida,2021,housing,26711.256
Florida,2022,housing,27504.713499999998
Florida,2023,housing,29104.399500000003
Georgia,2008,housing,19569.6655
Georgia,2009,housing,19677.0365
Georgia,2010,housing,19266.709
Georgia,2011,housing,19136.3975
Georgia,2012,housing,19032.574
Georgia,2013,housing,18773.843
Georgia,2014,housing,18785.195000000003
Georgia,2015,housing,19027.371
Georgia,2016,housing,19210.422
Georgia,2017,housing,19329.618000000002
Georgia,2018,housing,19347.592
Georgia,2019,housing,19356.815499999997
Georgia,2021,housing,20193.316000000003
Georgia,2022,housing,20727.806000000004
Georgia,2023,housing,20871.597999999998
Hawaii,2008,housing,34718.672999999995
Hawaii,2009,housing,34502.98499999999
Hawaii,2010,housing,33832.744
Hawaii,2011,housing,33807.675
Hawaii,2012,housing,32540.744499999997
Hawaii,2013,housing,36302.513499999994
Hawaii,2014,housing,34643.2295
Hawaii,2015,housing,36355.725999999995
Hawaii,2016,housing,32955.802
Hawaii,2017,housing,35398.373999999996
Hawaii,2018,housing,33821.392
Hawaii,2019,housing,33734.36
Hawaii,2021,housing,33186.153000000006
Hawaii,2022,housing,31277.361500000003
Hawaii,2023,housing,30482.484999999997
Idaho,2008,housing,19252.2825
Idaho,2009,housing,18688.9395
Idaho,2010,housing,17932.376
Idaho,2011,housing,17663.0025
Idaho,2012,housing,17817.91
Idaho,2013,housing,18613.969
Idaho,2014,housing,18196.782999999996
Idaho,2015,housing,17547.354
Idaho,2016,housing,17465.524999999998
Idaho,2017,housing,17534.11
Idaho,2018,housing,18330.642
Idaho,2019,housing,17897.374
Idaho,2021,housing,19904.0765
Idaho,2022,housing,20731.59
Idaho,2023,housing,20511.172
Illinois,2008,housing,24370.1425
Illinois,2009,housing,24579.2085
Illinois,2010,housing,24822.330499999996
Illinois,2011,housing,24643.0635
Illinois,2012,housing,24193.004
Illinois,2013,housing,24371.325
Illinois,2014,housing,24317.403000000002
Illinois,2015,housing,24427.3755
Illinois,2016,housing,23978.0255
Illinois,2017,housing,23637.229
Illinois,2018,housing,23454.651
Illinois,2019,housing,23101.0835
Illinois,2021,housing,22743.022500000003
Illinois,2022,housing,22251.5755
Illinois,2023,housing,21852.3635
Indiana,2008,housing,17978.966500000002
Indiana,2009,housing,17783.617499999997
Indiana,2010,housing,18106.440000000002
Indiana,2011,housing,18169.5855
Indiana,2012,housing,17730.405000000002
Indiana,2013,housing,17923.625500000002
Indiana,2014,housing,17761.8595
Indiana,2015,housing,17447.3145
Indiana,2016,housing,17172.265
Indiana,2017,housing,17222.1665
Indiana,2018,housing,17280.109
Indiana,2019,housing,16997.964500000002
Indiana,2021,housing,16877.3495
Indiana,2022,housing,16712.7455
Indiana,2023,housing,16878.532
Iowa,2008,housing,15747.8255
Iowa,2009,housing,16608.449
Iowa,2010,housing,16564.6965
Iowa,2011,housing,16858.9025
Iowa,2012,housing,16809.947
Iowa,2013,housing,16966.7465
Iowa,2014,housing,17045.974
Iowa,2015,housing,16562.568
Iowa,2016,housing,16780.3845
Iowa,2017,housing,17213.1795
Iowa,2018,housing,16869.3085
Iowa,2019,housing,16428.709
Iowa,2021,housing,15664.814000000002
Iowa,2022,housing,15870.805499999999
Iowa,2023,housing,15607.817500000001
Kansas,2008,housing,17402.3795
Kansas,2009,housing,17657.3265
Kansas,2010,housing,17809.869
Kansas,2011,housing,18368.7185
Kansas,2012,housing,17869.7035
Kansas,2013,housing,17737.5
Kansas,2014,housing,17524.8865
Kansas,2015,housing,17752.3995
Kansas,2016,housing,17369.033
Kansas,2017,housing,17304.232000000004
Kansas,2018,housing,17089.963
Kansas,2019,housing,16994.6535
Kansas,2021,housing,16500.605
Kansas,2022,housing,16533.4785
Kansas,2023,housing,16218.4605
Kentucky,2008,housing,15193.233
Kentucky,2009,housing,15318.578000000001
Kentucky,2010,housing,15744.5145
Kentucky,2011,housing,15288.069500000001
Kentucky,2012,housing,15665.9965
Kentucky,2013,housing,15641.637000000002
Kentucky,2014,housing,15495.007
Kentucky,2015,housing,15674.9835
Kentucky,2016,housing,15204.8215
Kentucky,2017,housing,15060.793000000001
Kentucky,2018,housing,15304.6245
Kentucky,2019,housing,15203.639
Kentucky,2021,housing,15000.249000000002
Kentucky,2022,housing,14716.6855
Kentucky,2023,housing,14872.3025
Louisiana,2008,housing,16020.51
Louisiana,2009,housing,16800.014
Louisiana,2010,housing,16898.871
Louisiana,2011,housing,17036.987
Louisiana,2012,housing,17292.170500000004
Louisiana,2013,housing,17064.1845
Louisiana,2014,housing,17296.9005
Louisiana,2015,housing,16912.824500000002
Louisiana,2016,housing,17244.397500000003
Louisiana,2017,housing,16789.8445
Louisiana,2018,housing,16363.435
Louisiana,2019,housing,16753.8965
Louisiana,2021,housing,15798.199999999999
Louisiana,2022,housing,15818.302500000002
Louisiana,2023,housing,15394.021499999999
Maine,2008,housing,20045.5035
Maine,2009,housing,20341.601499999997
Maine,2010,housing,20836.3595
Maine,2011,housing,20081.924499999997
Maine,2012,housing,20649.288
Maine,2013,housing,21241.957
Maine,2014,housing,16661.6615
Maine,2015,housing,18221.6155
Maine,2016,housing,19814.6795
Maine,2017,housing,18731.0365
Maine,2018,housing,19826.0315
Maine,2019,housing,16911.169
Maine,2021,housing,19140.418
Maine,2022,housing,19745.6215
Maine,2023,housing,19025.242499999997
Maryland,2008,housing,31313.546
Maryland,2009,housing,31830.061999999998
Maryland,2010,housing,31555.485499999995
Maryland,2011,housing,32034.871000000003
Maryland,2012,housing,31604.677499999998
Maryland,2013,housing,32493.208000000002
Maryland,2014,housing,32234.950000000004
Maryland,2015,housing,31100.696
Maryland,2016,housing,30450.5575
Maryland,2017,housing,30210.2735
Maryland,2018,housing,30351.7005
Maryland,2019,housing,30342.950000000004
Maryland,2021,housing,29366.4415
Maryland,2022,housing,29085.716
Maryland,2023,housing,28351.3835
Massachusetts,2008,housing,29926.4735
Massachusetts,2009,housing,30806.963000000003
Massachusetts,2010,housing,30531.204
Massachusetts,2011,housing,30418.3935
Massachusetts,2012,housing,30583.234
Massachusetts,2013,housing,30537.825999999997
Massachusetts,2014,housing,30719.457999999995
Massachusetts,2015,housing,30745.945999999996
Massachusetts,2016,housing,30872.473499999996
Massachusetts,2017,housing,30887.136499999997
Massachusetts,2018,housing,30422.887000000002
Massachusetts,2019,housing,30762.737499999996
Massachusetts,2021,housing,30510.1555
Massachusetts,2022,housing,30401.365499999996
Massachusetts,2023,housing,30775.745
Michigan,2008,housing,20753.821000000004
Michigan,2009,housing,20113.852
Michigan,2010,housing,20526.544500000004
Michigan,2011,housing,19831.7075
Michigan,2012,housing,19688.388499999997
Michigan,2013,housing,19559.7325
Michigan,2014,housing,19709.91
Michigan,2015,housing,19094.773500000003
Michigan,2016,housing,19485.9445
Michigan,2017,housing,19156.2635
Michigan,2018,housing,19086.022999999997
Michigan,2019,housing,19385.432
Michigan,2021,housing,19081.292999999998
Michigan,2022,housing,19117.477499999997
Michigan,2023,housing,18656.539
Minnesota,2008,housing,23084.292
Minnesota,2009,housing,22671.5995
Minnesota,2010,housing,21983.621
Minnesota,2011,housing,21898.481
Minnesota,2012,housing,22422.3285
Minnesota,2013,housing,22433.444
Minnesota,2014,housing,22005.379
Minnesota,2015,housing,22999.152000000002
Minnesota,2016,housing,22535.375500000002
Minnesota,2017,housing,22554.058999999997
Minnesota,2018,housing,22573.215500000002
Minnesota,2019,housing,23052.127999999997
Minnesota,2021,housing,22013.1835
Minnesota,2022,housing,23010.267499999998
Minnesota,2023,housing,21432.103
Mississippi,2008,housing,14032.7275
Mississippi,2009,housing,13745.6165
Mississippi,2010,housing,14189.290500000001
Mississippi,2011,housing,14282.9445
Mississippi,2012,housing,14152.8695
Mississippi,2013,housing,14093.744500000003
Mississippi,2014,housing,13984.245
Mississippi,2015,housing,13856.061999999998
Mississippi,2016,housing,13980.934000000001
Mississippi,2017,housing,13967.9265
Mississippi,2018,housing,13405.293
Mississippi,2019,housing,13099.261999999999
Mississippi,2021,housing,13278.2925
Mississippi,2022,housing,13430.5985
Mississippi,2023,housing,12983.6135
Missouri,2008,housing,17312.273
Missouri,2009,housing,17116.450999999997
Missouri,2010,housing,17614.52
Missouri,2011,housing,17642.9
Missouri,2012,housing,17412.549
Missouri,2013,housing,17749.0885
Missouri,2014,housing,17345.1465
Missouri,2015,housing,17317.949
Missouri,2016,housing,17104.862500000003
Missouri,2017,housing,16699.501500000002
Missouri,2018,housing,16641.558999999997
Missouri,2019,housing,16772.58
Missouri,2021,housing,16570.3725
Missouri,2022,housing,16378.334499999999
Missouri,2023,housing,16657.404500000004
Montana,2008,housing,16420.668
Montana,2009,housing,16054.093000000003
Montana,2010,housing,16522.836
Montana,2011,housing,17282.2375
Montana,2012,housing,17109.1195
Montana,2013,housing,16992.524999999998
Montana,2014,housing,19209.712499999998
Montana,2015,housing,17465.7615
Montana,2016,housing,17287.204
Montana,2017,housing,16679.162500000002
Montana,2018,housing,18111.643
Montana,2019,housing,18804.588
Montana,2021,housing,18752.085000000003
Montana,2022,housing,17577.626
Montana,2023,housing,18149.7195
Nebraska,2008,housing,16930.7985
Nebraska,2009,housing,16907.858
Nebraska,2010,housing,17636.514499999997
Nebraska,2011,housing,17948.458
Nebraska,2012,housing,17861.426
Nebraska,2013,housing,17392.446500000002
Nebraska,2014,housing,17359.336499999998
Nebraska,2015,housing,17834.465
Nebraska,2016,housing,17575.497499999998
Nebraska,2017,housing,17143.412
Nebraska,2018,housing,17311.5635
Nebraska,2019,housing,17197.097500000003
Nebraska,2021,housing,17881.765
Nebraska,2022,housing,17344.91
Nebraska,2023,housing,17575.024500000003
Nevada,2008,housing,28209.956500000004
Nevada,2009,housing,26326.233999999997
Nevada,2010,housing,25547.4395
Nevada,2011,housing,25234.077
Nevada,2012,housing,24620.3595
Nevada,2013,housing,24075.7
Nevada,2014,housing,23132.065
Nevada,2015,housing,23352.2465
Nevada,2016,housing,23128.517499999998
Nevada,2017,housing,23691.151
Nevada,2018,housing,24258.5145
Nevada,2019,housing,24980.075999999997
Nevada,2021,housing,25511.255
Nevada,2022,housing,26423.908499999998
Nevada,2023,housing,26801.8355
New Hampshire,2008,housing,28025.722999999998
New Hampshire,2009,housing,29024.935500000003
New Hampshire,2010,housing,29141.057
New Hampshire,2011,housing,28249.925000000003
New Hampshire,2012,housing,28717.9585
New Hampshire,2013,housing,29229.981
New Hampshire,2014,housing,27274.8355
New Hampshire,2015,housing,28297.225000000002
New Hampshire,2016,housing,26622.332
New Hampshire,2017,housing,28296.9885
New Hampshire,2018,housing,25691.7045
New Hampshire,2019,housing,26186.9355
New Hampshire,2021,housing,25309.047499999997
New Hampshire,2022,housing,28727.4185
New Hampshire,2023,housing,27106.4475
New Jersey,2008,housing,36267.748
New Jersey,2009,housing,35271.60999999999
New Jersey,2010,housing,35558.248
New Jersey,2011,housing,34470.5845
New Jersey,2012,housing,35340.4315
New Jersey,2013,housing,34882.5675
New Jersey,2014,housing,34891.791
New Jersey,2015,housing,34355.6455
New Jersey,2016,housing,34439.603
New Jersey,2017,housing,33238.892499999994
New Jersey,2018,housing,33442.75550000001
New Jersey,2019,housing,33381.975
New Jersey,2021,housing,31900.302499999998
New Jersey,2022,housing,32090.4485
New Jersey,2023,housing,31714.8865
New Mexico,2008,housing,19171.636
New Mexico,2009,housing,18807.1895
New Mexico,2010,housing,18460.4805
New Mexico,2011,housing,19744.439000000002
New Mexico,2012,housing,19446.449
New Mexico,2013,housing,19228.6325
New Mexico,2014,housing,19000.6465
New Mexico,2015,housing,18644.714
New Mexico,2016,housing,18765.329
New Mexico,2017,housing,18416.964500000002
New Mexico,2018,housing,17771.7925
New Mexico,2019,housing,17509.2775
New Mexico,2021,housing,17249.127500000002
New Mexico,2022,housing,17898.793
New Mexico,2023,housing,17799.935999999998
New York,2008,housing,30954.302499999998
New York,2009,housing,31456.628499999995
New York,2010,housing,31979.056999999997
New York,2011,housing,32432.427499999998
New York,2012,housing,32218.158500000005
New York,2013,housing,32153.8305
New York,2014,housing,32115.281000000003
New York,2015,housing,31767.862499999996
New York,2016,housing,31628.3275
New York,2017,housing,30972.276500000004
New York,2018,housing,30744.527
New York,2019,housing,30583.470500000003
New York,2021,housing,31094.3105
New York,2022,housing,29494.860999999997
New York,2023,housing,28833.8435
North Carolina,2008,housing,17565.801
North Carolina,2009,housing,17800.1725
North Carolina,2010,housing,17829.498499999998
North Carolina,2011,housing,18055.355999999996
North Carolina,2012,housing,17920.3145
North Carolina,2013,housing,17963.594
North Carolina,2014,housing,18052.991
North Carolina,2015,housing,17917.713
North Carolina,2016,housing,17657.563000000002
North Carolina,2017,housing,17853.148500000003
North Carolina,2018,housing,17805.612
North Carolina,2019,housing,17837.303
North Carolina,2021,housing,17968.5605
North Carolina,2022,housing,18629.105
North Carolina,2023,housing,19117.9505
North Dakota,2008,housing,14936.867
North Dakota,2009,housing,15220.9035
North Dakota,2010,housing,14630.5995
North Dakota,2011,housing,16346.6435
North Dakota,2012,housing,18158.943
North Dakota,2013,housing,18936.3185
North Dakota,2014,housing,18547.749
North Dakota,2015,housing,18464.264499999997
North Dakota,2016,housing,20352.9535
North Dakota,2017,housing,16921.3385
North Dakota,2018,housing,17047.6295
North Dakota,2019,housing,18206.243
North Dakota,2021,housing,16739.943
North Dakota,2022,housing,15549.875
North Dakota,2023,housing,16404.3495
Ohio,2008,housing,18241.718
Ohio,2009,housing,18003.799000000003
Ohio,2010,housing,18042.585
Ohio,2011,housing,17876.325500000003
Ohio,2012,housing,18044.7135
Ohio,2013,housing,18345.778000000002
Ohio,2014,housing,17852.912
Ohio,2015,housing,17873.960499999997
Ohio,2016,housing,17765.643500000002
Ohio,2017,housing,17727.803499999998
Ohio,2018,housing,17553.7395
Ohio,2019,housing,17371.397999999997
Ohio,2021,housing,17209.632
Ohio,2022,housing,17211.2875
Ohio,2023,housing,17046.92
Oklahoma,2008,housing,14641.478500000001
Oklahoma,2009,housing,15201.0375
Oklahoma,2010,housing,15534.0295
Oklahoma,2011,housing,15621.771
Oklahoma,2012,housing,15612.5475
Oklahoma,2013,housing,15904.388499999997
Oklahoma,2014,housing,16041.795
Oklahoma,2015,housing,15699.1065
Oklahoma,2016,housing,15628.629500000001
Oklahoma,2017,housing,15620.824999999999
Oklahoma,2018,housing,15591.7355
Oklahoma,2019,housing,15160.596
Oklahoma,2021,housing,15110.930999999999
Oklahoma,2022,housing,14938.522500000001
Oklahoma,2023,housing,15373.682499999997
Oregon,2008,housing,23284.371
Oregon,2009,housing,24000.020000000004
Oregon,2010,housing,23969.511499999997
Oregon,2011,housing,23739.396999999997
Oregon,2012,housing,24426.9025
Oregon,2013,housing,24046.374000000003
Oregon,2014,housing,24363.757
Oregon,2015,housing,24923.0795
Oregon,2016,housing,25183.939000000002
Oregon,2017,housing,26066.084
Oregon,2018,housing,26262.379
Oregon,2019,housing,26065.138
Oregon,2021,housing,25836.206000000002
Oregon,2022,housing,26105.106499999998
Oregon,2023,housing,25769.039999999997
Pennsylvania,2008,housing,20481.6095
Pennsylvania,2009,housing,20537.8965
Pennsylvania,2010,housing,20925.283499999998
Pennsylvania,2011,housing,20966.671
Pennsylvania,2012,housing,20840.143500000002
Pennsylvania,2013,housing,21038.094
Pennsylvania,2014,housing,20975.8945
Pennsylvania,2015,housing,21032.418
Pennsylvania,2016,housing,20781.255
Pennsylvania,2017,housing,20777.471
Pennsylvania,2018,housing,20735.137499999997
Pennsylvania,2019,housing,20450.8645
Pennsylvania,2021,housing,20499.82
Pennsylvania,2022,housing,20422.0115
Pennsylvania,2023,housing,20288.625500000002
Rhode Island,2008,housing,27806.251
Rhode Island,2009,housing,27847.1655
Rhode Island,2010,housing,27397.815499999997
Rhode Island,2011,housing,27266.557999999997
Rhode Island,2012,housing,25510.308999999997
Rhode Island,2013,housing,25732.8555
Rhode Island,2014,housing,26915.355499999998
Rhode Island,2015,housing,26755.245
