state,year,category,cost
California,2008,housing,29447.6525
California,2009,housing,29273.9125
California,2010,housing,28841.204999999998
California,2011,housing,28678.415
California,2012,housing,28506.317500000005
California,2013,housing,28417.622499999998
California,2014,housing,28822.954999999998
California,2015,housing,28842.4825
California,2016,housing,29214.782499999998
California,2017,housing,29660.082499999997
California,2018,housing,29901.165000000005
California,2019,housing,30046.252500000002
California,2021,housing,30111.039999999997
California,2022,housing,29222.265000000003
California,2023,housing,28805.6175
Colorado,2008,housing,20778.1725
Colorado,2009,housing,20650.0575
Colorado,2010,housing,20467.922500000004
Colorado,2011,housing,21676.985
Colorado,2012,housing,21107.22
Colorado,2013,housing,21538.102499999997
Colorado,2014,housing,22037.7875
Colorado,2015,housing,22606.64
Colorado,2016,housing,23028.032499999998
Colorado,2017,housing,23522.6075
Colorado,2018,housing,23422.415000000005
Colorado,2019,housing,23914.982500000002
Colorado,2021,housing,23620.975
Colorado,2022,housing,23639.225000000002
Colorado,2023,housing,23822.09
Connecticut,2008,housing,23994.735
Connecticut,2009,housing,24936.9825
Connecticut,2010,housing,23464.9375
Connecticut,2011,housing,23695.434999999998
Connecticut,2012,housing,23956.592500000002
Connecticut,2013,housing,23581.19
Connecticut,2014,housing,23287.73
Connecticut,2015,housing,24165.007500000003
Connecticut,2016,housing,23193.194999999996
Connecticut,2017,housing,22131.045000000002
Connecticut,2018,housing,22290.002500000002
Connecticut,2019,housing,21545.585
Connecticut,2021,housing,22053.665
Connecticut,2022,housing,21779.184999999998
Connecticut,2023,housing,21318.7375
Delaware,2008,housing,17106.454999999998
Delaware,2009,housing,19072.162500000002
Delaware,2010,housing,18136.120000000003
Delaware,2011,housing,17917.6675
Delaware,2012,housing,17907.265
Delaware,2013,housing,18048.885
Delaware,2014,housing,18955.7275
Delaware,2015,housing,17369.255
Delaware,2016,housing,17228.73
Delaware,2017,housing,17274.1725
Delaware,2018,housing,18122.7975
Delaware,2019,housing,17522.7375
Delaware,2021,housing,17694.287500000002
Delaware,2022,housing,18084.8375
Delaware,2023,housing,18056.915
District of Columbia,2008,housing,28610.89
District of Columbia,2009,housing,29800.2425
District of Columbia,2010,housing,33320.3025
District of Columbia,2011,housing,34587.9475
District of Columbia,2012,housing,32346.300000000003
District of Columbia,2013,housing,31802.815000000002
District of Columbia,2014,housing,34919.3675
District of Columbia,2015,housing,32549.605000000003
District of Columbia,2016,housing,33681.104999999996
District of Columbia,2017,housing,32291.915
District of Columbia,2018,housing,32347.2125
District of Columbia,2019,housing,31099.459999999995
District of Columbia,2021,housing,32029.845
District of Columbia,2022,housing,32270.38
District of Columbia,2023,housing,30758.3675
Florida,2008,housing,20998.632500000003
Florida,2009,housing,20264.252500000002
Florida,2010,housing,19832.64
Florida,2011,housing,19752.704999999998
Florida,2012,housing,19860.379999999997
Florida,2013,housing,19606.5225
Florida,2014,housing,19748.5075
Florida,2015,housing,19940.315
Florida,2016,housing,19964.587499999998
Florida,2017,housing,20163.695
Florida,2018,housing,20207.312499999996
Florida,2019,housing,20443.4675
Florida,2021,housing,20612.28
Florida,2022,housing,21224.5675
Florida,2023,housing,22458.9975
Georgia,2008,housing,15101.327500000001
Georgia,2009,housing,15184.182499999999
Georgia,2010,housing,14867.544999999998
Georgia,2011,housing,14766.987500000001
Georgia,2012,housing,14686.87
Georgia,2013,housing,14487.215000000002
Georgia,2014,housing,14495.975000000002
Georgia,2015,housing,14682.854999999998
Georgia,2016,housing,14824.109999999999
Georgia,2017,housing,14916.09
Georgia,2018,housing,14929.960000000001
Georgia,2019,housing,14937.0775
Georgia,2021,housing,15582.58
Georgia,2022,housing,15995.030000000002
Georgia,2023,housing,16105.99
Hawaii,2008,housing,26791.364999999998
Hawaii,2009,housing,26624.925
Hawaii,2010,housing,26107.72
Hawaii,2011,housing,26088.375
Hawaii,2012,housing,25110.722499999996
Hawaii,2013,housing,28013.567499999997
Hawaii,2014,housing,26733.147500000003
Hawaii,2015,housing,28054.629999999997
Hawaii,2016,housing,25431.010000000002
Hawaii,2017,housing,27315.87
Hawaii,2018,housing,26098.96
Hawaii,2019,housing,26031.8
Hawaii,2021,housing,25608.765000000003
Hawaii,2022,housing,24135.807500000003
Hawaii,2023,housing,23522.425
Idaho,2008,housing,14856.4125
Idaho,2009,housing,14421.6975
Idaho,2010,housing,13837.880000000001
Idaho,2011,housing,13630.0125
Idaho,2012,housing,13749.550000000001
Idaho,2013,housing,14363.845
Idaho,2014,housing,14041.914999999997
Idaho,2015,housing,13540.769999999999
Idaho,2016,housing,13477.624999999998
Idaho,2017,housing,13530.550000000001
Idaho,2018,housing,14145.21
Idaho,2019,housing,13810.869999999999
Idaho,2021,housing,15359.3825
Idaho,2022,housing,15997.949999999999
Idaho,2023,housing,15827.859999999999
Illinois,2008,housing,18805.7125
Illinois,2009,housing,18967.0425
Illinois,2010,housing,19154.652499999997
Illinois,2011,housing,19016.3175
Illinois,2012,housing,18669.02
Illinois,2013,housing,18806.625
Illinois,2014,housing,18765.015000000003
Illinois,2015,housing,18849.8775
Illinois,2016,housing,18503.127500000002
Illinois,2017,housing,18240.145
Illinois,2018,housing,18099.255
Illinois,2019,housing,17826.4175
Illinois,2021,housing,17550.112500000003
Illinois,2022,housing,17170.8775
Illinois,2023,housing,16862.8175
Indiana,2008,housing,13873.8325
Indiana,2009,housing,13723.087499999998
Indiana,2010,housing,13972.2
Indiana,2011,housing,14020.9275
Indiana,2012,housing,13682.025000000001
Indiana,2013,housing,13831.1275
Indiana,2014,housing,13706.297499999999
Indiana,2015,housing,13463.5725
Indiana,2016,housing,13251.324999999999
Indiana,2017,housing,13289.8325
Indiana,2018,housing,13334.545
Indiana,2019,housing,13116.822500000002
Indiana,2021,housing,13023.7475
Indiana,2022,housing,12896.7275
Indiana,2023,housing,13024.66
Iowa,2008,housing,12152.1275
Iowa,2009,housing,12816.245
Iowa,2010,housing,12782.4825
Iowa,2011,housing,13009.512499999999
Iowa,2012,housing,12971.735
Iowa,2013,housing,13092.7325
Iowa,2014,housing,13153.869999999999
Iowa,2015,housing,12780.839999999998
Iowa,2016,housing,12948.9225
Iowa,2017,housing,13282.8975
Iowa,2018,housing,13017.5425
Iowa,2019,housing,12677.544999999998
Iowa,2021,housing,12088.070000000002
Iowa,2022,housing,12247.027499999998
Iowa,2023,housing,12044.087500000001
Kansas,2008,housing,13428.8975
Kansas,2009,housing,13625.6325
Kansas,2010,housing,13743.345
Kansas,2011,housing,14174.5925
Kansas,2012,housing,13789.5175
Kansas,2013,housing,13687.5
Kansas,2014,housing,13523.432499999999
Kansas,2015,housing,13698.9975
Kansas,2016,housing,13403.164999999999
Kansas,2017,housing,13353.160000000002
Kansas,2018,housing,13187.815
Kansas,2019,housing,13114.2675
Kansas,2021,housing,12733.025
Kansas,2022,housing,12758.392500000002
Kansas,2023,housing,12515.3025
Kentucky,2008,housing,11724.164999999999
Kentucky,2009,housing,11820.890000000001
Kentucky,2010,housing,12149.572499999998
Kentucky,2011,housing,11797.347500000002
Kentucky,2012,housing,12088.982499999998
Kentucky,2013,housing,12070.185000000001
Kentucky,2014,housing,11957.035
Kentucky,2015,housing,12095.9175
Kentucky,2016,housing,11733.1075
Kentucky,2017,housing,11621.965
Kentucky,2018,housing,11810.1225
Kentucky,2019,housing,11732.195
Kentucky,2021,housing,11575.245
Kentucky,2022,housing,11356.4275
Kentucky,2023,housing,11476.5125
Louisiana,2008,housing,12362.55
Louisiana,2009,housing,12964.07
Louisiana,2010,housing,13040.355
Louisiana,2011,housing,13146.935
Louisiana,2012,housing,13343.8525
Louisiana,2013,housing,13167.9225
Louisiana,2014,housing,13347.502499999999
Louisiana,2015,housing,13051.122500000001
Louisiana,2016,housing,13306.987500000001
Louisiana,2017,housing,12956.2225
Louisiana,2018,housing,12627.175
Louisiana,2019,housing,12928.4825
Louisiana,2021,housing,12190.999999999998
Louisiana,2022,housing,12206.5125
Louisiana,2023,housing,11879.1075
Maine,2008,housing,15468.5175
Maine,2009,housing,15697.007499999998
Maine,2010,housing,16078.797499999999
Maine,2011,housing,15496.6225
Maine,2012,housing,15934.44
Maine,2013,housing,16391.785
Maine,2014,housing,12857.307499999999
Maine,2015,housing,14061.0775
Maine,2016,housing,15290.3975
Maine,2017,housing,14454.182499999997
Maine,2018,housing,15299.1575
Maine,2019,housing,13049.845000000001
Maine,2021,housing,14770.09
Maine,2022,housing,15237.1075
Maine,2023,housing,14681.212499999998
Maryland,2008,housing,24163.73
Maryland,2009,housing,24562.309999999998
Maryland,2010,housing,24350.427499999998
Maryland,2011,housing,24720.355000000003
Maryland,2012,housing,24388.387499999997
Maryland,2013,housing,25074.04
Maryland,2014,housing,24874.750000000004
Maryland,2015,housing,23999.48
Maryland,2016,housing,23497.7875
Maryland,2017,housing,23312.3675
Maryland,2018,housing,23421.5025
Maryland,2019,housing,23414.750000000004
Maryland,2021,housing,22661.2075
Maryland,2022,housing,22444.58
Maryland,2023,housing,21877.9175
Massachusetts,2008,housing,23093.3675
Massachusetts,2009,housing,23772.815000000002
Massachusetts,2010,housing,23560.02
Massachusetts,2011,housing,23472.9675
Massachusetts,2012,housing,23600.170000000002
Massachusetts,2013,housing,23565.129999999997
Massachusetts,2014,housing,23705.289999999997
Massachusetts,2015,housing,23725.729999999996
Massachusetts,2016,housing,23823.367499999997
Massachusetts,2017,housing,23834.6825
Massachusetts,2018,housing,23476.435
Massachusetts,2019,housing,23738.687499999996
Massachusetts,2021,housing,23543.7775
Massachusetts,2022,housing,23459.8275
Massachusetts,2023,housing,23748.725
Michigan,2008,housing,16015.105000000001
Michigan,2009,housing,15521.26
Michigan,2010,housing,15839.722500000002
Michigan,2011,housing,15303.5375
Michigan,2012,housing,15192.9425
Michigan,2013,housing,15093.662499999999
Michigan,2014,housing,15209.550000000001
Michigan,2015,housing,14734.8675
Michigan,2016,housing,15036.722500000002
Michigan,2017,housing,14782.3175
Michigan,2018,housing,14728.115
Michigan,2019,housing,14959.160000000002
Michigan,2021,housing,14724.465
Michigan,2022,housing,14752.387499999999
Michigan,2023,housing,14396.695
Minnesota,2008,housing,17813.460000000003
Minnesota,2009,housing,17494.9975
Minnesota,2010,housing,16964.105
Minnesota,2011,housing,16898.405
Minnesota,2012,housing,17302.642499999998
Minnesota,2013,housing,17311.219999999998
Minnesota,2014,housing,16980.895
Minnesota,2015,housing,17747.76
Minnesota,2016,housing,17389.877500000002
Minnesota,2017,housing,17404.295
Minnesota,2018,housing,17419.0775
Minnesota,2019,housing,17788.64
Minnesota,2021,housing,16986.9175
Minnesota,2022,housing,17756.3375
Minnesota,2023,housing,16538.515
Mississippi,2008,housing,10828.6375
Mississippi,2009,housing,10607.0825
Mississippi,2010,housing,10949.4525
Mississippi,2011,housing,11021.7225
Mississippi,2012,housing,10921.3475
Mississippi,2013,housing,10875.722500000002
Mississippi,2014,housing,10791.225
Mississippi,2015,housing,10692.31
Mississippi,2016,housing,10788.67
Mississippi,2017,housing,10778.6325
Mississippi,2018,housing,10344.465
Mississippi,2019,housing,10108.31
Mississippi,2021,housing,10246.4625
Mississippi,2022,housing,10363.9925
Mississippi,2023,housing,10019.0675
Missouri,2008,housing,13359.365
Missouri,2009,housing,13208.255
Missouri,2010,housing,13592.6
Missouri,2011,housing,13614.5
Missouri,2012,housing,13436.745
Missouri,2013,housing,13696.442500000001
Missouri,2014,housing,13384.732499999998
Missouri,2015,housing,13363.745
Missouri,2016,housing,13199.312500000002
Missouri,2017,housing,12886.5075
Missouri,2018,housing,12841.794999999998
Missouri,2019,housing,12942.900000000001
Missouri,2021,housing,12786.8625
Missouri,2022,housing,12638.672499999999
Missouri,2023,housing,12854.022500000003
Montana,2008,housing,12671.34
Montana,2009,housing,12388.465000000002
Montana,2010,housing,12750.18
Montana,2011,housing,13336.1875
Montana,2012,housing,13202.5975
Montana,2013,housing,13112.624999999998
Montana,2014,housing,14823.562499999998
Montana,2015,housing,13477.8075
Montana,2016,housing,13340.02
Montana,2017,housing,12870.8125
Montana,2018,housing,13976.214999999998
Montana,2019,housing,14510.94
Montana,2021,housing,14470.425000000001
Montana,2022,housing,13564.130000000001
Montana,2023,housing,14005.5975
Nebraska,2008,housing,13064.9925
Nebraska,2009,housing,13047.29
Nebraska,2010,housing,13609.572499999998
Nebraska,2011,housing,13850.289999999999
Nebraska,2012,housing,13783.130000000001
Nebraska,2013,housing,13421.2325
Nebraska,2014,housing,13395.682499999999
Nebraska,2015,housing,13762.325
Nebraska,2016,housing,13562.4875
Nebraska,2017,housing,13229.06
Nebraska,2018,housing,13358.817500000001
Nebraska,2019,housing,13270.487500000001
Nebraska,2021,housing,13798.825
Nebraska,2022,housing,13384.550000000001
Nebraska,2023,housing,13562.122500000001
Nevada,2008,housing,21768.7825
Nevada,2009,housing,20315.17
Nevada,2010,housing,19714.197500000002
Nevada,2011,housing,19472.385000000002
Nevada,2012,housing,18998.797499999997
Nevada,2013,housing,18578.5
Nevada,2014,housing,17850.325
Nevada,2015,housing,18020.232500000002
Nevada,2016,housing,17847.5875
Nevada,2017,housing,18281.755
Nevada,2018,housing,18719.572500000002
Nevada,2019,housing,19276.379999999997
Nevada,2021,housing,19686.275
Nevada,2022,housing,20390.5425
Nevada,2023,housing,20682.1775
New Hampshire,2008,housing,21626.614999999998
New Hampshire,2009,housing,22397.6775
New Hampshire,2010,housing,22487.285
New Hampshire,2011,housing,21799.625000000004
New Hampshire,2012,housing,22160.792500000003
New Hampshire,2013,housing,22555.905000000002
New Hampshire,2014,housing,21047.1775
New Hampshire,2015,housing,21836.125000000004
New Hampshire,2016,housing,20543.66
New Hampshire,2017,housing,21835.9425
New Hampshire,2018,housing,19825.5225
New Hampshire,2019,housing,20207.677499999998
New Hampshire,2021,housing,19530.2375
New Hampshire,2022,housing,22168.092500000002
New Hampshire,2023,housing,20917.2375
New Jersey,2008,housing,27986.74
New Jersey,2009,housing,27218.049999999996
New Jersey,2010,housing,27439.239999999998
New Jersey,2011,housing,26599.922499999997
New Jersey,2012,housing,27271.1575
New Jersey,2013,housing,26917.8375
New Jersey,2014,housing,26924.954999999998
New Jersey,2015,housing,26511.227499999997
New Jersey,2016,housing,26576.015000000003
New Jersey,2017,housing,25649.462499999998
New Jersey,2018,housing,25806.777500000004
New Jersey,2019,housing,25759.875
New Jersey,2021,housing,24616.512499999997
New Jersey,2022,housing,24763.2425
New Jersey,2023,housing,24473.4325
New Mexico,2008,housing,14794.179999999998
New Mexico,2009,housing,14512.9475
New Mexico,2010,housing,14245.4025
New Mexico,2011,housing,15236.195000000002
New Mexico,2012,housing,15006.244999999999
New Mexico,2013,housing,14838.1625
New Mexico,2014,housing,14662.2325
New Mexico,2015,housing,14387.57
New Mexico,2016,housing,14480.645
New Mexico,2017,housing,14211.8225
New Mexico,2018,housing,13713.9625
New Mexico,2019,housing,13511.387499999999
New Mexico,2021,housing,13310.6375
New Mexico,2022,housing,13811.965
New Mexico,2023,housing,13735.68
New York,2008,housing,23886.512499999997
New York,2009,housing,24274.142499999994
New York,2010,housing,24677.285
New York,2011,housing,25027.137499999997
New York,2012,housing,24861.792500000003
New York,2013,housing,24812.1525
New York,2014,housing,24782.405000000002
New York,2015,housing,24514.312499999996
New York,2016,housing,24406.6375
New York,2017,housing,23900.382500000003
New York,2018,housing,23724.635
New York,2019,housing,23600.352500000005
New York,2021,housing,23994.5525
New York,2022,housing,22760.304999999997
New York,2023,housing,22250.2175
North Carolina,2008,housing,13555.005
North Carolina,2009,housing,13735.862500000001
North Carolina,2010,housing,13758.492499999998
North Carolina,2011,housing,13932.779999999999
North Carolina,2012,housing,13828.5725
North Carolina,2013,housing,13861.97
North Carolina,2014,housing,13930.955
North Carolina,2015,housing,13826.564999999999
North Carolina,2016,housing,13625.815
North Carolina,2017,housing,13776.7425
North Carolina,2018,housing,13740.06
North Carolina,2019,housing,13764.515
North Carolina,2021,housing,13865.802500000002
North Carolina,2022,housing,14375.525
North Carolina,2023,housing,14752.7525
North Dakota,2008,housing,11526.335000000001
North Dakota,2009,housing,11745.5175
North Dakota,2010,housing,11289.9975
North Dakota,2011,housing,12614.217499999999
North Dakota,2012,housing,14012.714999999998
North Dakota,2013,housing,14612.5925
North Dakota,2014,housing,14312.745
North Dakota,2015,housing,14248.322499999998
North Dakota,2016,housing,15705.7675
North Dakota,2017,housing,13057.692500000001
North Dakota,2018,housing,13155.1475
North Dakota,2019,housing,14049.214999999998
North Dakota,2021,housing,12917.715
North Dakota,2022,housing,11999.375
North Dakota,2023,housing,12658.7475
Ohio,2008,housing,14076.59
Ohio,2009,housing,13892.995
Ohio,2010,housing,13922.925000000001
Ohio,2011,housing,13794.6275
Ohio,2012,housing,13924.567500000001
Ohio,2013,housing,14156.890000000001
Ohio,2014,housing,13776.56
Ohio,2015,housing,13792.8025
Ohio,2016,housing,13709.2175
Ohio,2017,housing,13680.0175
Ohio,2018,housing,13545.697499999998
Ohio,2019,housing,13404.99
Ohio,2021,housing,13280.16
Ohio,2022,housing,13281.4375
Ohio,2023,housing,13154.6
Oklahoma,2008,housing,11298.3925
Oklahoma,2009,housing,11730.1875
Oklahoma,2010,housing,11987.147500000001
Oklahoma,2011,housing,12054.855
Oklahoma,2012,housing,12047.737500000001
Oklahoma,2013,housing,12272.9425
Oklahoma,2014,housing,12378.975
Oklahoma,2015,housing,12114.5325
Oklahoma,2016,housing,12060.147500000001
Oklahoma,2017,housing,12054.125
Oklahoma,2018,housing,12031.6775
Oklahoma,2019,housing,11698.98
Oklahoma,2021,housing,11660.654999999999
Oklahoma,2022,housing,11527.612500000001
Oklahoma,2023,housing,11863.412499999999
Oregon,2008,housing,17967.855
Oregon,2009,housing,18520.100000000002
Oregon,2010,housing,18496.5575
Oregon,2011,housing,18318.984999999997
Oregon,2012,housing,18849.5125
Oregon,2013,housing,18555.870000000003
