state,year,category,cost
Colorado,2022,housing,39118.060000000005
Colorado,2023,housing,39420.664000000004
Connecticut,2008,housing,39706.356
Connecticut,2009,housing,41265.581999999995
Connecticut,2010,housing,38829.65
Connecticut,2011,housing,39211.075999999994
Connecticut,2012,housing,39643.238000000005
Connecticut,2013,housing,39022.024
Connecticut,2014,housing,38536.408
Connecticut,2015,housing,39988.122
Connecticut,2016,housing,38379.971999999994
Connecticut,2017,housing,36622.332
Connecticut,2018,housing,36885.374
Connecticut,2019,housing,35653.515999999996
Connecticut,2021,housing,36494.284
Connecticut,2022,housing,36040.075999999994
Connecticut,2023,housing,35278.13
Delaware,2008,housing,28307.667999999998
Delaware,2009,housing,31560.510000000002
Delaware,2010,housing,30011.552000000003
Delaware,2011,housing,29650.058
Delaware,2012,housing,29632.844
Delaware,2013,housing,29867.196
Delaware,2014,housing,31367.834
Delaware,2015,housing,28742.548000000003
Delaware,2016,housing,28510.007999999998
Delaware,2017,housing,28585.206000000002
Delaware,2018,housing,29989.505999999998
Delaware,2019,housing,28996.530000000002
Delaware,2021,housing,29280.41
Delaware,2022,housing,29926.69
Delaware,2023,housing,29880.484
District of Columbia,2008,housing,47345.144
District of Columbia,2009,housing,49313.278
District of Columbia,2010,housing,55138.25399999999
District of Columbia,2011,housing,57235.945999999996
District of Columbia,2012,housing,53526.48
District of Columbia,2013,housing,52627.124
District of Columbia,2014,housing,57784.378
District of Columbia,2015,housing,53862.908
District of Columbia,2016,housing,55735.308
District of Columbia,2017,housing,53436.484
District of Columbia,2018,housing,53527.990000000005
District of Columbia,2019,housing,51463.21599999999
District of Columbia,2021,housing,53002.812000000005
District of Columbia,2022,housing,53400.848
District of Columbia,2023,housing,50898.778
Florida,2008,housing,34748.422000000006
Florida,2009,housing,33533.174
Florida,2010,housing,32818.943999999996
Florida,2011,housing,32686.667999999994
Florida,2012,housing,32864.848
Florida,2013,housing,32444.766
Florida,2014,housing,32679.721999999998
Florida,2015,housing,32997.123999999996
Florida,2016,housing,33037.29
Florida,2017,housing,33366.772
Florida,2018,housing,33438.95
Florida,2019,housing,33829.738
Florida,2021,housing,34109.088
Florida,2022,housing,35122.298
Florida,2023,housing,37165.026000000005
Georgia,2008,housing,24989.594
Georgia,2009,housing,25126.701999999997
Georgia,2010,housing,24602.732
Georgia,2011,housing,24436.33
Georgia,2012,housing,24303.752
Georgia,2013,housing,23973.364
Georgia,2014,housing,23987.860000000004
Georgia,2015,housing,24297.107999999997
Georgia,2016,housing,24530.855999999996
Georgia,2017,housing,24683.064000000002
Georgia,2018,housing,24706.016
Georgia,2019,housing,24717.793999999998
Georgia,2021,housing,25785.968
Georgia,2022,housing,26468.488000000005
Georgia,2023,housing,26652.104
Hawaii,2008,housing,44334.204
Hawaii,2009,housing,44058.78
Hawaii,2010,housing,43202.912000000004
Hawaii,2011,housing,43170.9
Hawaii,2012,housing,41553.085999999996
Hawaii,2013,housing,46356.698
Hawaii,2014,housing,44237.866
Hawaii,2015,housing,46424.648
Hawaii,2016,housing,42083.096000000005
Hawaii,2017,housing,45202.151999999995
Hawaii,2018,housing,43188.416
Hawaii,2019,housing,43077.28
Hawaii,2021,housing,42377.244000000006
Hawaii,2022,housing,39939.802
Hawaii,2023,housing,38924.78
Idaho,2008,housing,24584.31
Idaho,2009,housing,23864.946
Idaho,2010,housing,22898.848
Idaho,2011,housing,22554.87
Idaho,2012,housing,22752.68
Idaho,2013,housing,23769.212
Idaho,2014,housing,23236.483999999997
Idaho,2015,housing,22407.192
Idaho,2016,housing,22302.699999999997
Idaho,2017,housing,22390.280000000002
Idaho,2018,housing,23407.416
Idaho,2019,housing,22854.152
Idaho,2021,housing,25416.622
Idaho,2022,housing,26473.32
Idaho,2023,housing,26191.856
Illinois,2008,housing,31119.590000000004
Illinois,2009,housing,31386.558
Illinois,2010,housing,31697.013999999996
Illinois,2011,housing,31468.097999999998
Illinois,2012,housing,30893.392000000003
Illinois,2013,housing,31121.1
Illinois,2014,housing,31052.244000000002
Illinois,2015,housing,31192.674
Illinois,2016,housing,30618.874
Illinois,2017,housing,30183.692
Illinois,2018,housing,29950.548000000003
Illinois,2019,housing,29499.058
Illinois,2021,housing,29041.83
Illinois,2022,housing,28414.274
Illinois,2023,housing,27904.498
Indiana,2008,housing,22958.342
Indiana,2009,housing,22708.889999999996
Indiana,2010,housing,23121.120000000003
Indiana,2011,housing,23201.754
Indiana,2012,housing,22640.940000000002
Indiana,2013,housing,22887.674000000003
Indiana,2014,housing,22681.106
Indiana,2015,housing,22279.446
Indiana,2016,housing,21928.219999999998
Indiana,2017,housing,21991.942
Indiana,2018,housing,22065.932
Indiana,2019,housing,21705.646000000004
Indiana,2021,housing,21551.626
Indiana,2022,housing,21341.434
Indiana,2023,housing,21553.136
Iowa,2008,housing,20109.274
Iowa,2009,housing,21208.252
Iowa,2010,housing,21152.381999999998
Iowa,2011,housing,21528.07
Iowa,2012,housing,21465.556000000004
Iowa,2013,housing,21665.782
Iowa,2014,housing,21766.951999999997
Iowa,2015,housing,21149.663999999997
Iowa,2016,housing,21427.806
Iowa,2017,housing,21980.466
Iowa,2018,housing,21541.358
Iowa,2019,housing,20978.732
Iowa,2021,housing,20003.272
Iowa,2022,housing,20266.314
Iowa,2023,housing,19930.49
Kansas,2008,housing,22222.066
Kansas,2009,housing,22547.622
Kansas,2010,housing,22742.412
Kansas,2011,housing,23456.038
Kansas,2012,housing,22818.818
Kansas,2013,housing,22650.0
Kansas,2014,housing,22378.501999999997
Kansas,2015,housing,22669.026
Kansas,2016,housing,22179.484
Kansas,2017,housing,22096.736000000004
Kansas,2018,housing,21823.124
Kansas,2019,housing,21701.417999999998
Kansas,2021,housing,21070.54
Kansas,2022,housing,21112.518000000004
Kansas,2023,housing,20710.254
Kentucky,2008,housing,19401.084
Kentucky,2009,housing,19561.144000000004
Kentucky,2010,housing,20105.046
Kentucky,2011,housing,19522.186
Kentucky,2012,housing,20004.782
Kentucky,2013,housing,19973.676000000003
Kentucky,2014,housing,19786.435999999998
Kentucky,2015,housing,20016.257999999998
Kentucky,2016,housing,19415.881999999998
Kentucky,2017,housing,19231.964
Kentucky,2018,housing,19543.326
Kentucky,2019,housing,19414.372
Kentucky,2021,housing,19154.652000000002
Kentucky,2022,housing,18792.554
Kentucky,2023,housing,18991.27
Louisiana,2008,housing,20457.48
Louisiana,2009,housing,21452.872
Louisiana,2010,housing,21579.108
Louisiana,2011,housing,21755.476000000002
Louisiana,2012,housing,22081.334000000003
Louisiana,2013,housing,21790.206000000002
Louisiana,2014,housing,22087.374
Louisiana,2015,housing,21596.926000000003
Louisiana,2016,housing,22020.33
Louisiana,2017,housing,21439.886
Louisiana,2018,housing,20895.379999999997
Louisiana,2019,housing,21393.982
Louisiana,2021,housing,20173.6
Louisiana,2022,housing,20199.27
Louisiana,2023,housing,19657.482
Maine,2008,housing,25597.217999999997
Maine,2009,housing,25975.321999999996
Maine,2010,housing,26607.106
Maine,2011,housing,25643.726
Maine,2012,housing,26368.224000000002
Maine,2013,housing,27125.036
Maine,2014,housing,21276.201999999997
Maine,2015,housing,23268.194
Maine,2016,housing,25302.466
Maine,2017,housing,23918.701999999997
Maine,2018,housing,25316.962
Maine,2019,housing,21594.812
Maine,2021,housing,24441.464
Maine,2022,housing,25214.282000000003
Maine,2023,housing,24294.389999999996
Maryland,2008,housing,39986.007999999994
Maryland,2009,housing,40645.576
Maryland,2010,housing,40294.954
Maryland,2011,housing,40907.108
Maryland,2012,housing,40357.77
Maryland,2013,housing,41492.384
Maryland,2014,housing,41162.600000000006
Maryland,2015,housing,39714.208
Maryland,2016,housing,38884.01
Maryland,2017,housing,38577.178
Maryland,2018,housing,38757.774
Maryland,2019,housing,38746.600000000006
Maryland,2021,housing,37499.642
Maryland,2022,housing,37141.168
Maryland,2023,housing,36203.458
Massachusetts,2008,housing,38214.778
Massachusetts,2009,housing,39339.124
Massachusetts,2010,housing,38986.992000000006
Massachusetts,2011,housing,38842.938
Massachusetts,2012,housing,39053.432
Massachusetts,2013,housing,38995.448
Massachusetts,2014,housing,39227.384
Massachusetts,2015,housing,39261.208
Massachusetts,2016,housing,39422.778
Massachusetts,2017,housing,39441.502
Massachusetts,2018,housing,38848.676
Massachusetts,2019,housing,39282.649999999994
Massachusetts,2021,housing,38960.114
Massachusetts,2022,housing,38821.193999999996
Massachusetts,2023,housing,39299.259999999995
Michigan,2008,housing,26501.708000000002
Michigan,2009,housing,25684.496
Michigan,2010,housing,26211.486000000004
Michigan,2011,housing,25324.21
Michigan,2012,housing,25141.198
Michigan,2013,housing,24976.91
Michigan,2014,housing,25168.68
Michigan,2015,housing,24383.178
Michigan,2016,housing,24882.686
Michigan,2017,housing,24461.698
Michigan,2018,housing,24372.003999999997
Michigan,2019,housing,24754.336000000003
Michigan,2021,housing,24365.964
Michigan,2022,housing,24412.17
Michigan,2023,housing,23823.572
Minnesota,2008,housing,29477.616
Minnesota,2009,housing,28950.626
Minnesota,2010,housing,28072.107999999997
Minnesota,2011,housing,27963.388
Minnesota,2012,housing,28632.318
Minnesota,2013,housing,28646.512
Minnesota,2014,housing,28099.892000000003
Minnesota,2015,housing,29368.896
Minnesota,2016,housing,28776.674000000003
Minnesota,2017,housing,28800.532
Minnesota,2018,housing,28824.994000000002
Minnesota,2019,housing,29436.543999999998
Minnesota,2021,housing,28109.857999999997
Minnesota,2022,housing,29383.09
Minnesota,2023,housing,27367.844
Mississippi,2008,housing,17919.170000000002
Mississippi,2009,housing,17552.542
Mississippi,2010,housing,18119.094
Mississippi,2011,housing,18238.685999999998
Mississippi,2012,housing,18072.586
Mississippi,2013,housing,17997.086000000003
Mississippi,2014,housing,17857.260000000002
Mississippi,2015,housing,17693.575999999997
Mississippi,2016,housing,17853.032
Mississippi,2017,housing,17836.422
Mississippi,2018,housing,17117.964
Mississippi,2019,housing,16727.176
Mississippi,2021,housing,16955.79
Mississippi,2022,housing,17150.278
Mississippi,2023,housing,16579.498
Missouri,2008,housing,22107.004
Missouri,2009,housing,21856.947999999997
Missouri,2010,housing,22492.96
Missouri,2011,housing,22529.2
Missouri,2012,housing,22235.052
Missouri,2013,housing,22664.798000000003
Missouri,2014,housing,22148.981999999996
Missouri,2015,housing,22114.252
Missouri,2016,housing,21842.15
Missouri,2017,housing,21324.522
Missouri,2018,housing,21250.532
Missouri,2019,housing,21417.84
Missouri,2021,housing,21159.63
Missouri,2022,housing,20914.406
Missouri,2023,housing,21270.766000000003
Montana,2008,housing,20968.464
Montana,2009,housing,20500.364
Montana,2010,housing,21098.928
Montana,2011,housing,22068.65
Montana,2012,housing,21847.586
Montana,2013,housing,21698.699999999997
Montana,2014,housing,24529.949999999997
Montana,2015,housing,22303.002
Montana,2016,housing,22074.992000000002
Montana,2017,housing,21298.550000000003
Montana,2018,housing,23127.764
Montana,2019,housing,24012.624
Montana,2021,housing,23945.58
Montana,2022,housing,22445.848
Montana,2023,housing,23176.386
Nebraska,2008,housing,21619.878
Nebraska,2009,housing,21590.584
Nebraska,2010,housing,22521.046
Nebraska,2011,housing,22919.384
Nebraska,2012,housing,22808.248
Nebraska,2013,housing,22209.382
Nebraska,2014,housing,22167.102
Nebraska,2015,housing,22773.82
Nebraska,2016,housing,22443.13
Nebraska,2017,housing,21891.376
Nebraska,2018,housing,22106.098
Nebraska,2019,housing,21959.930000000004
Nebraska,2021,housing,22834.22
Nebraska,2022,housing,22148.68
Nebraska,2023,housing,22442.526
Nevada,2008,housing,36022.862
Nevada,2009,housing,33617.432
Nevada,2010,housing,32622.946
Nevada,2011,housing,32222.796000000002
Nevada,2012,housing,31439.105999999996
Nevada,2013,housing,30743.600000000002
Nevada,2014,housing,29538.62
Nevada,2015,housing,29819.782
Nevada,2016,housing,29534.09
Nevada,2017,housing,30252.548000000003
Nevada,2018,housing,30977.046000000002
Nevada,2019,housing,31898.447999999997
Nevada,2021,housing,32576.739999999998
Nevada,2022,housing,33742.157999999996
Nevada,2023,housing,34224.754
New Hampshire,2008,housing,35787.604
New Hampshire,2009,housing,37063.554000000004
New Hampshire,2010,housing,37211.836
New Hampshire,2011,housing,36073.9
New Hampshire,2012,housing,36671.558000000005
New Hampshire,2013,housing,37325.388
New Hampshire,2014,housing,34828.754
New Hampshire,2015,housing,36134.3
New Hampshire,2016,housing,33995.536
New Hampshire,2017,housing,36133.998
New Hampshire,2018,housing,32807.166
New Hampshire,2019,housing,33439.554
New Hampshire,2021,housing,32318.53
New Hampshire,2022,housing,36683.638
New Hampshire,2023,housing,34613.73
New Jersey,2008,housing,46312.304
New Jersey,2009,housing,45040.27999999999
New Jersey,2010,housing,45406.304
New Jersey,2011,housing,44017.405999999995
New Jersey,2012,housing,45128.162000000004
New Jersey,2013,housing,44543.49
New Jersey,2014,housing,44555.268
New Jersey,2015,housing,43870.634
New Jersey,2016,housing,43977.844000000005
New Jersey,2017,housing,42444.59
New Jersey,2018,housing,42704.914000000004
New Jersey,2019,housing,42627.3
New Jersey,2021,housing,40735.27
New Jersey,2022,housing,40978.078
New Jersey,2023,housing,40498.502
New Mexico,2008,housing,24481.327999999998
New Mexico,2009,housing,24015.946
New Mexico,2010,housing,23573.214
New Mexico,2011,housing,25212.772
New Mexico,2012,housing,24832.252
New Mexico,2013,housing,24554.11
New Mexico,2014,housing,24262.982
New Mexico,2015,housing,23808.471999999998
New Mexico,2016,housing,23962.492000000002
New Mexico,2017,housing,23517.646
New Mexico,2018,housing,22693.789999999997
New Mexico,2019,housing,22358.57
New Mexico,2021,housing,22026.370000000003
New Mexico,2022,housing,22855.964
New Mexico,2023,housing,22729.728
New York,2008,housing,39527.27
New York,2009,housing,40168.71799999999
New York,2010,housing,40835.835999999996
New York,2011,housing,41414.77
New York,2012,housing,41141.15800000001
New York,2013,housing,41059.013999999996
New York,2014,housing,41009.78800000001
New York,2015,housing,40566.149999999994
New York,2016,housing,40387.97
New York,2017,housing,39550.222
New York,2018,housing,39259.396
New York,2019,housing,39053.734000000004
New York,2021,housing,39706.054
New York,2022,housing,37663.628
New York,2023,housing,36819.538
North Carolina,2008,housing,22430.748
North Carolina,2009,housing,22730.030000000002
North Carolina,2010,housing,22767.478
North Carolina,2011,housing,23055.887999999995
North Carolina,2012,housing,22883.446
North Carolina,2013,housing,22938.712
North Carolina,2014,housing,23052.868000000002
North Carolina,2015,housing,22880.124
North Carolina,2016,housing,22547.924000000003
North Carolina,2017,housing,22797.678000000004
North Carolina,2018,housing,22736.976
North Carolina,2019,housing,22777.444
North Carolina,2021,housing,22945.054
North Carolina,2022,housing,23788.539999999997
North Carolina,2023,housing,24412.774
North Dakota,2008,housing,19073.716
North Dakota,2009,housing,19436.418
North Dakota,2010,housing,18682.626
North Dakota,2011,housing,20873.938
North Dakota,2012,housing,23188.163999999997
North Dakota,2013,housing,24180.838
North Dakota,2014,housing,23684.652000000002
North Dakota,2015,housing,23578.046
North Dakota,2016,housing,25989.818
North Dakota,2017,housing,21607.798000000003
North Dakota,2018,housing,21769.066
North Dakota,2019,housing,23248.564
North Dakota,2021,housing,21376.164
North Dakota,2022,housing,19856.5
North Dakota,2023,housing,20947.626
Ohio,2008,housing,23293.864
Ohio,2009,housing,22990.052
Ohio,2010,housing,23039.58
Ohio,2011,housing,22827.274
Ohio,2012,housing,23042.298000000003
Ohio,2013,housing,23426.744000000002
Ohio,2014,housing,22797.376
Ohio,2015,housing,22824.253999999997
Ohio,2016,housing,22685.938000000002
Ohio,2017,housing,22637.618
Ohio,2018,housing,22415.345999999998
Ohio,2019,housing,22182.503999999997
Ohio,2021,housing,21975.936
Ohio,2022,housing,21978.05
Ohio,2023,housing,21768.16
Oklahoma,2008,housing,18696.518
Oklahoma,2009,housing,19411.050000000003
Oklahoma,2010,housing,19836.266
Oklahoma,2011,housing,19948.308
Oklahoma,2012,housing,19936.53
Oklahoma,2013,housing,20309.197999999997
Oklahoma,2014,housing,20484.66
Oklahoma,2015,housing,20047.062
Oklahoma,2016,housing,19957.066000000003
Oklahoma,2017,housing,19947.1
Oklahoma,2018,housing,19909.954
Oklahoma,2019,housing,19359.408
Oklahoma,2021,housing,19295.987999999998
Oklahoma,2022,housing,19075.83
Oklahoma,2023,housing,19631.51
Oregon,2008,housing,29733.108
Oregon,2009,housing,30646.960000000003
Oregon,2010,housing,30608.001999999997
Oregon,2011,housing,30314.155999999995
Oregon,2012,housing,31192.07
Oregon,2013,housing,30706.152000000002
Oregon,2014,housing,31111.436
Oregon,2015,housing,31825.666
Oregon,2016,housing,32158.772000000004
Oregon,2017,housing,33285.232
Oregon,2018,housing,33535.892
Oregon,2019,housing,33284.024
Oregon,2021,housing,32991.688
Oregon,2022,housing,33335.062
Oregon,2023,housing,32905.92
Pennsylvania,2008,housing,26154.106
Pennsylvania,2009,housing,26225.981999999996
Pennsylvania,2010,housing,26720.658
Pennsylvania,2011,housing,26773.508
Pennsylvania,2012,housing,26611.938000000002
Pennsylvania,2013,housing,26864.712
Pennsylvania,2014,housing,26785.286
Pennsylvania,2015,housing,26857.464
